,Unnamed: 0,country_code,company,name,postcode,city,street,state,block,commissioned_original,commissioned,retrofit,shutdown,status,fuel,technology,type,eeg,chp,capacity,capacity_uba,chp_capacity_uba,merge_comment,efficiency_data,efficiency_estimate,efficiency_source,network_node,voltage,network_operator,name_uba,lat,lon,comment
87,BNA0157,DE,E.ON Kernkraft GmbH,Brokdorf,25576,Brokdorf,,Schleswig-Holstein,KBR,1986,1986.0,,,operating,uranium,ST,,no,no,1410.0,1480.0,,List matching type: Single UBA power plant assigned to single BNetzA power plant,,0.33,,Brokdorf,380,TenneT TSO GmbH ,Brokdorf (KBR),53.851095,9.345944,
88,BNA0161,DE,Vattenfall Europe Generation AG,Brunsbüttel,25541,Brunsbüttel,Otto Hahn Str. 76,Schleswig-Holstein,GT A,1973,1973.0,,,operating,oil,GT,,no,no,63.5,64.0,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,,0.3097999999999992,,Brunsbüttel,380,50 Hertz Transmission GmbH,Brunsbüttel A bis D,53.89251924,9.201135635,
89,BNA0162,DE,Vattenfall Europe Generation AG,Brunsbüttel,25541,Brunsbüttel,Otto Hahn Str. 76,Schleswig-Holstein,GT B,1973,1973.0,,,operating,oil,GT,,no,no,63.5,64.0,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,,0.3097999999999992,,Brunsbüttel,380,50 Hertz Transmission GmbH,Brunsbüttel A bis D,53.89251924,9.201135635,
90,BNA0163,DE,Vattenfall Europe Generation AG,Brunsbüttel,25541,Brunsbüttel,Otto Hahn Str. 76,Schleswig-Holstein,GT C,1973,1973.0,,,operating,oil,GT,,no,no,63.5,64.0,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,,0.3097999999999992,,Brunsbüttel,380,50 Hertz Transmission GmbH,Brunsbüttel A bis D,53.89251924,9.201135635,
91,BNA0164,DE,Vattenfall Europe Generation AG,Brunsbüttel,25541,Brunsbüttel,Otto Hahn Str. 76,Schleswig-Holstein,GT D,1973,1973.0,,,operating,oil,GT,,no,no,63.5,64.0,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,,0.3097999999999992,,Brunsbüttel,380,50 Hertz Transmission GmbH,Brunsbüttel A bis D,53.89251924,9.201135635,
160,BNA0269,DE,Stadtwerke Flensburg GmbH,HKW Flensburg,24939,Flensburg,,Schleswig-Holstein,Block 5,1974,1974.0,,2012.0,shutdown,oil,ST,,no,yes,30.0,,,,,0.3564000000000003,,Stadtwerke Flensburg GmbH,60,Stadtwerke Flensburg GmbH,,54.80506,9.43238,
161,BNA0270,DE,Stadtwerke Flensburg GmbH,Heizkraftwerk FL,24939,Flensburg,,Schleswig-Holstein,Block 11,1992,1992.0,,,operating,coal,ST,CHP,no,yes,27.0,30.12244897959184,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,,0.40500000000000025,,SW Flensburg GmbH,60,Stadtwerke Flensburg GmbH ,Flensburg K07 bis K11,54.80495,9.43244,
162,BNA0271,DE,Stadtwerke Flensburg GmbH,Heizkraftwerk FL,24939,Flensburg,,Schleswig-Holstein,Block 10,1988,1988.0,,,operating,coal,ST,CHP,no,yes,29.0,32.35374149659864,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,,0.3949999999999996,,SW Flensburg GmbH,60,Stadtwerke Flensburg GmbH ,Flensburg K07 bis K11,54.80495,9.43244,
163,BNA0272,DE,Stadtwerke Flensburg GmbH,Heizkraftwerk FL,24939,Flensburg,,Schleswig-Holstein,Block 9,1985,1985.0,,,operating,coal,ST,CHP,no,yes,33.0,36.81632653061224,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,,0.3875000000000002,,SW Flensburg GmbH,60,Stadtwerke Flensburg GmbH ,Flensburg K07 bis K11,54.80495,9.43244,
164,BNA0273,DE,Stadtwerke Flensburg GmbH,Heizkraftwerk FL,24939,Flensburg,,Schleswig-Holstein,Block 8,1982,1982.0,,,operating,coal,ST,CHP,no,yes,35.0,39.047619047619044,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,,0.3799999999999999,,SW Flensburg GmbH,60,Stadtwerke Flensburg GmbH ,Flensburg K07 bis K11,54.80495,9.43244,
165,BNA0274,DE,Stadtwerke Flensburg GmbH,Heizkraftwerk FL,24939,Flensburg,,Schleswig-Holstein,Block 7,1978,1978.0,,,operating,coal,ST,CHP,no,yes,23.0,25.65986394557823,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,,0.3700000000000001,,SW Flensburg GmbH,60,Stadtwerke Flensburg GmbH ,Flensburg K07 bis K11,54.80495,9.43244,
196,BNA0327,DE,Vattenfall Europe Generation AG,Geesthacht,21502,Geesthacht,Elbuferstr. 49,Schleswig-Holstein,PSS A,1958,1958.0,,,operating,pumped_storage,PSP,,no,no,119.1,120.0,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,,,,Bergedorf,110,Stromnetz Hamburg GmbH,Geesthacht A-C / Elbe,53.42605,10.3359,
197,BNA0328,DE,Vattenfall Europe Generation AG,Geesthacht,21502,Geesthacht,Elbuferstr. 49,Schleswig-Holstein,PSS B,1958,1958.0,,,operating,pumped_storage,PSP,,no,no,,,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,,,,Bergedorf,110,Stromnetz Hamburg GmbH,Geesthacht A-C / Elbe,53.42605,10.3359,
198,BNA0329,DE,Vattenfall Europe Generation AG,Geesthacht,21502,Geesthacht,Elbuferstr. 49,Schleswig-Holstein,PSS C,1958,1958.0,,,operating,pumped_storage,PSP,,no,no,,,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,,,,Bergedorf,110,Stromnetz Hamburg GmbH,Geesthacht A-C / Elbe,53.42605,10.3359,
243,BNA0403,DE,Vattenfall Europe Wärme AG,Wedel,22880,Wedel,Tinsdaler Weg 146,Schleswig-Holstein,Wedel 2,1962,1962.0,1987.0,,operating,coal,ST,CHP,no,yes,123.0,138.7,,List matching type: Single UBA power plant assigned to single BNetzA power plant,0.36,0.3925000000000001,http://www.abendblatt.de/hamburg/article108154203/Naturschuetzer-sorgen-fuer-hoehere-Umweltbelastung.html,Wedel,110,Stromnetz Hamburg GmbH,Wedel 2,53.56695702,9.724445343,
244,BNA0404,DE,Vattenfall Europe Wärme AG,Wedel,22880,Wedel,Tinsdaler Weg 146,Schleswig-Holstein,Wedel 1,1961,1961.0,1987.0,,operating,coal,ST,CHP,no,yes,137.0,151.0,423.0,List matching type: Single UBA power plant assigned to single BNetzA power plant,0.36,0.3925000000000001,http://www.abendblatt.de/hamburg/article108154203/Naturschuetzer-sorgen-fuer-hoehere-Umweltbelastung.html,Wedel,110,Stromnetz Hamburg GmbH,Wedel 1,53.56695702,9.724445343,
318,BNA0526,DE,Gemeinschaftskraftwerk Kiel GmbH,Gemeinschaftskraftwerk Kiel,24149,Kiel,,Schleswig-Holstein,,1970,1970.0,1992.0,,operating,coal,ST,CHP,no,yes,323.0,354.0,295.0,List matching type: Single UBA power plant assigned to single BNetzA power plant,0.39,0.40500000000000025,http://www.bund.net/fileadmin/bundnet/publikationen/energie/20070628_energie_stilllegungsluege_kohlekraftwerke_klimafakten.pdf,Umspannwerk Hasselfelde,220,TenneT TSO GmbH ,Kiel-Ost (GKK),54.33945,10.1766,
319,BNA0527,DE,Stadtwerke Kiel AG,HKW Humboldtstr.,24116,Kiel,,Schleswig-Holstein,,1970/2014,2014.0,,,operating,gas,ST,,no,yes,31.0,,,,,0.4004000000000003,,Umspannwerk Humboldtstr.,30,Stadtwerke Kiel Netz GmbH ,,54.327536,10.12674,
422,BNA0693,DE,SWN Stadtwerke Neumünster GmbH,Heizkraftwerk NMS,24534,Neumünster,,Schleswig-Holstein,,1982 / 2014,2014.0,,,operating,other_non_renewable,ST,,no,yes,53.6,,,,,,,UW-Mitte,20,Schleswig-Holstein Netz AG,,54.0821,10.0,
467,BNA0759,DE,E.ON Kraftwerke GmbH,Itzehoe,25588,Oldendorf,,Schleswig-Holstein,,1972,1972.0,,,operating,oil,ST,,no,no,88.0,,,,,0.3542000000000001,,Itzehoe-West,110,Schleswig-Holstein Netz AG,,53.966422,9.449486,
468,BNA0766,DE,E.ON Kraftwerke GmbH,Audorf,24783,Osterrönfeld,,Schleswig-Holstein,,1973,1973.0,,,operating,oil,ST,,no,no,87.0,,,,,0.35530000000000017,,Audorf,110,Schleswig-Holstein Netz AG,,54.290672,9.722775,
603,BNA1015,DE,Vattenfall Europe Generation AG,Wedel,22880,Wedel,,Schleswig-Holstein,GT A,1972,1972.0,,,operating,oil,GT,,no,no,50.5,51.0,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,0.55,0.3071999999999999,http://www.welt.de/print/die_welt/hamburg/article108358316/Neues-Kraftwerk-in-Wedel-Innovation-Fehlanzeige.html,Wedel,110,Stromnetz Hamburg GmbH,Wedel A und B,53.56625104,9.728479385,
604,BNA1016,DE,Vattenfall Europe Generation AG,Wedel,22880,Wedel,,Schleswig-Holstein,GT B,1972,1972.0,,,operating,oil,GT,,no,no,50.5,51.0,,List matching type: UBA capacity distributed proportionally to multiple BNetzA power plants,0.55,0.3071999999999999,http://www.welt.de/print/die_welt/hamburg/article108358316/Neues-Kraftwerk-in-Wedel-Innovation-Fehlanzeige.html,Wedel,110,Stromnetz Hamburg GmbH,Wedel A und B,53.56625104,9.728479385,
760,BNA1261,DE,EEW Energy from Waste Stapelfeld GmbH,,22145,Stapelfeld,,Schleswig-Holstein,,1978,1978.0,,,operating,waste,ST,,no,yes,16.4,,,,,0.33,,SA Stapelfeld MVA,30,Schleswig-Holstein Netz AG ,,53.61831,10.224397,
794,BNA1330,DE,Steinbeis Energie GmbH,Steinbeis Energie,25348,Glückstadt,Stadtstraße 20,Schleswig-Holstein,,2010,2010.0,,,operating,waste,ST,,no,yes,17.0,,,,,0.33,,,6,Schleswig-Holstein Netz AG ,,53.78181,9.42577,
883,BNA1526,DE,Raffinerie Heide GmbH,Kraftwerk Raffinerie Heide,25770,Hemminstedt,Meldorfer Str. 43,Schleswig-Holstein,,1962,1962.0,,,operating,oil,ST,,no,yes,44.5,,,,,0.3432000000000004,,Umspannwerk Heide/Holstein,"6
20","Werksnetz
Schleswig-Holstein Netz AG",,54.154861,9.076647,
